"20200331152913845","28.8825","-534.5312","1682.03","18.98795","-698.7046","1604.765","11.08161","-829.8464","1542.768","-1.340687","-1030.787","1451.287","-33.18756","-993.9389","1462.262","-161.4886","-925.5052","1454.746","-243.1112","-659.8197","1499.18","-354.996","-679.4377","1706.319","-432.3614","-736.9723","1724.319","-521.9057","-783.3239","1768.437","-402.3338","-791.8065","1736.849","34.76232","-1000.354","1468.596","157.9663","-959.294","1501.423","262.7138","-714.2368","1607.378","273.6317","-577.271","1803.216","332.8798","-560.2461","1888.96","261.7514","-517.7939","1958.543","270.7748","-564.1512","1946.548","-63.84254","-529.3463","1682.888","-69.72598","-387.7211","2065.221","-7.782284","-23.30425","1941.826","-14.76377","31.38729","2124.502","112.4967","-539.2067","1681.257","104.9972","-294.6661","2006.922","77.21339","70.93736","2150.578","128.5434","88.94633","2317.498","-7.627244","-1110.897","1429.709","-96.79569","-1187.472","1543.609","-120.8174","-1180.059","1492.441","-107.7446","-1094.651","1396.484","-83.28427","-1216.646","1501.856","10.93093","-1214.472","1407.366",""
"20200331152913913","18.41089","-558.2582","1678.572","11.82171","-718.9189","1600.637","6.54867","-847.1605","1537.923","-1.91734","-1041.508","1440.758","-33.85161","-1006.113","1452.482","-162.1656","-943.0374","1444.933","-237.2545","-680.9293","1492.55","-337.3102","-681.506","1702.2","-426.0503","-717.2889","1714.3","-513.2306","-769.1833","1751.973","-429.1123","-760.0862","1681.632","32.97264","-1011.744","1459.262","153.0687","-972.3609","1496.35","256.9907","-732.8619","1602.994","266.3026","-594.9827","1793.367","327.4352","-576.1598","1875.173","267.4696","-522.8638","1945.03","273.616","-571.8439","1931.963","-72.84655","-555.6968","1681.007","-62.07994","-461.1036","2070.508","-8.372411","-96.78346","1964.54","-39.11088","-51.8223","2144.096","100.7017","-560.5679","1676.376","104.2937","-305.7506","1985.381","76.2748","48.96706","2138.151","127.1282","78.42561","2300.474","-6.768477","-1119.537","1416.638","-89.98126","-1182.24","1539.303","-116.1229","-1178.721","1489.835","-106.4442","-1103.717","1387.842","-79.62149","-1214.775","1500.324","7.8649","-1223.392","1402.894",""
"20200331152913979","10.58559","-578.4989","1681.899","10.92506","-735.775","1603.998","10.80029","-858.7414","1536.418","3.408253","-1047.625","1436.988","-28.20033","-1013.488","1449.667","-157.0048","-957.4224","1443.046","-238.4155","-701.9688","1488.03","-335.9063","-669.5387","1691.763","-419.8765","-710.577","1707.217","-503.3319","-766.382","1742.16","-437.1165","-744.0297","1692.792","37.57939","-1018.384","1455.338","155.7915","-978.3855","1489.463","249.5695","-744.1626","1603.813","259.7303","-592.2189","1777.595","310.3388","-563.135","1861.241","267.3316","-527.0535","1949.366","252.8905","-590.1129","1918.612","-78.92111","-581.2844","1687.132","-52.15046","-523.7124","2075.822","-8.470576","-154.5637","2016.735","-51.11344","-92.10423","2184.803","91.29771","-575.9871","1677.179","109.1486","-315.1256","1971.135","74.5758","30.43449","2126.245","139.32","82.59757","2274.028","-0.7890947","-1123.792","1411.709","-84.23875","-1178.19","1534.457","-109.8147","-1175.922","1485.746","-98.2111","-1106.575","1382.739","-74.99369","-1211.916","1497.474","10.64117","-1226.627","1402.267",""
"20200331152914029","10.47641","-589.5575","1691.775","10.70295","-744.0024","1610.223","10.77849","-867.0694","1544.266","4.795348","-1052.683","1440.898","-26.86123","-1019.102","1454.037","-155.2632","-963.9237","1446.739","-239.786","-709.8223","1485.153","-353.6616","-677.4427","1678.905","-424.9166","-732.2665","1707.252","-505.8853","-772.7533","1761.977","-445.6712","-755.3018","1723.466","38.5609","-1023.93","1460.121","156.0415","-985.0764","1495.674","250.4588","-750.5053","1605.421","259.4301","-591.7592","1771.52","301.98","-566.6727","1860.19","257.4474","-522.2808","1943","250.8672","-584.1906","1909.071","-78.12447","-594.7319","1701.328","-52.68391","-547.1225","2089.51","-3.851153","-175.773","2091.461","-11.36121","-151.4228","2273.082","90.37172","-584.8914","1683.161","110.2502","-317.4506","1968.377","74.94328","26.4374","2122.49","141.2457","82.3434","2267.233","1.047913","-1127.88","1413.944","-85.07585","-1179.584","1535.005","-109.6712","-1177.116","1486.102","-95.04334","-1108.986","1383.405","-75.94653","-1213.549","1498.557","10.5127","-1230.476","1405.335",""
"20200331152914112","9.762341","-606.9131","1706.917","9.254071","-762.8809","1619.628","9.107242","-888.4548","1551.449","11.77569","-1084.608","1457.508","-21.98056","-1050.439","1467.72","-150.0095","-987.0821","1457.469","-237.1894","-725.5574","1482.973","-361.0189","-681.1935","1674.52","-429.4825","-741.312","1706.221","-513.0695","-785.5692","1758.882","-445.5226","-763.2617","1729.283","44.82132","-1053.047","1476.449","162.52","-1004.701","1510.629","252.5599","-757.4125","1612.189","253.2231","-593.6","1781.106","298.021","-562.1099","1869.371","248.5615","-523.2569","1955.198","239.9956","-584.2106","1922.614","-80.68484","-612.9421","1718.217","-41.29599","-574.2532","2115.469","-4.247893","-196.9646","2172.033","22.51108","-151.7247","2352.206","91.32253","-601.4764","1696.728","116.3977","-321.4529","1982.157","71.75969","33.7491","2130.025","144.9506","101.258","2271.105","10.97273","-1163.181","1434.64","-103.4142","-1186.075","1545.579","-118.9755","-1189.187","1491.796","-77.11037","-1139.347","1382.739","-92.31136","-1227.197","1516.043","8.389689","-1268.643","1442.755",""
"20200331152914163","7.249533","-612.6092","1728.655","7.723808","-765.2709","1638.45","8.044657","-887.148","1566.051","9.234607","-1078.309","1465.955","-24.07787","-1044.766","1477.724","-156.4628","-994.1829","1467.565","-233.9394","-731.0587","1481.789","-358.4711","-690.6274","1671.524","-428.1842","-749.3309","1700.746","-511.6488","-792.957","1752.366","-441.5958","-774.0166","1723.275","42.30028","-1047.712","1485.418","159.9063","-1002.957","1520.789","251.8909","-760.3606","1625.701","249.1493","-599.1572","1794.527","292.6282","-564.9797","1881.48","240.8322","-528.5771","1965.954","241.2381","-588.8718","1934.582","-82.00224","-620.8163","1742.075","-27.66191","-583.9234","2134.518","9.544011","-214.0617","2214.666","34.44853","-157.7802","2390.401","87.73179","-605.2085","1716.553","117.5686","-325.2706","1997.14","71.91197","30.08538","2136.071","143.6876","102.032","2273.985","8.04558","-1155.402","1440.517","-107.4256","-1187.374","1546.121","-120.925","-1189.981","1492.215","-78.85677","-1135.5","1386.677","-93.11697","-1226.713","1516.255","11.30749","-1260.177","1446.012",""
"20200331152914230","4.092571","-620.6744","1746.523","3.699486","-774.9078","1658.098","2.38904","-895.1771","1582.373","3.700845","-1080.919","1471.445","-29.55353","-1047.521","1484.27","-161.5257","-995.213","1472.42","-240.4748","-732.6395","1498.027","-375.9899","-731.0919","1685.252","-450.3891","-770.4273","1731.353","-528.9207","-792.2238","1801.725","-460.4295","-800.8311","1754.364","36.72947","-1051.866","1493.489","155.0052","-1008.099","1529.126","248.8294","-769.5552","1643.247","247.3293","-609.1199","1813.657","295.7893","-590.5516","1902.997","240.0576","-542.9525","1979.354","231.9583","-595.9095","1953.466","-85.49211","-628.0589","1759.802","-24.71475","-588.6625","2152.111","21.31198","-217.3632","2225.458","31.76","-160.4704","2402.957","84.87502","-614.0154","1734.549","116.6901","-331.476","2013.779","72.73792","30.39965","2138.479","139.2131","103.2857","2279.087","2.166395","-1156.64","1441.608","-112.7169","-1189.733","1548.134","-126.486","-1192.634","1494.161","-85.44577","-1137.802","1388.008","-98.0741","-1229.086","1518.216","6.647982","-1261.63","1447.355",""
"20200331152914312","-2.361602","-651.8848","1764.775","-4.253495","-811.494","1672.37","-7.389256","-934.0203","1590.402","-12.91309","-1138.661","1498.38","-45.98854","-1101.196","1506.752","-175.6168","-1032.86","1487.582","-225.2365","-751.6822","1497.239","-377.887","-766.9177","1681.52","-445.1475","-813.8235","1737.964","-535.0063","-839.6227","1799.107","-484.9903","-814.1274","1746.148","22.29088","-1107.623","1518.452","145.9031","-1062.162","1552.182","241.5309","-806.6324","1653.64","247.9287","-639.9947","1830.133","275.7913","-610.5782","1929.366","233.7936","-581.623","2026.599","227.4414","-597.0627","1950.39","-95.28263","-658.9925","1778.955","-12.17964","-598.9014","2179.919","23.57436","-208.838","2234.863","42.30792","-152.5615","2419.231","81.42937","-645.4755","1751.989","116.9769","-336.6192","2024.506","72.94755","41.75985","2145.527","142.5014","108.0613","2295.587","-17.61419","-1220.134","1476.662","-156.3037","-1189.766","1562.915","-161.7322","-1196.285","1505.676","-83.68767","-1177.688","1402.044","-153.7417","-1237.747","1539.42","-57.09698","-1320.589","1493.115",""
"20200331152914379","-2.25657","-679.4607","1781.207","-5.475128","-836.8165","1687.074","-10.8371","-954.8908","1600.328","-19.5636","-1149.758","1491.902","-51.79457","-1112.71","1503.179","-180.7051","-1043.82","1488.021","-232.4406","-766.5876","1522.049","-380.4898","-804.2986","1705.085","-445.6015","-850.1111","1763.902","-526.9509","-871.5687","1836.422","-489.4169","-842.9357","1772.355","15.88238","-1121.383","1514.584","140.0793","-1082.54","1551.209","238.5726","-842.3884","1679.274","240.5252","-684.5756","1861.982","267.1443","-701.149","1963.843","231.1168","-608.9249","2009.849","233.6668","-656.2934","1997.017","-94.10583","-687.6317","1798.006","-17.12155","-586.1086","2189.307","24.23781","-197.8872","2236.729","38.09085","-146.2303","2421.727","80.56795","-672.0925","1766.058","106.2537","-352.6879","2023.559","75.78517","26.85496","2137.425","135.6916","96.97922","2288.705","-25.62665","-1228.546","1463.502","-152.3685","-1189.354","1561.913","-163.8253","-1196.521","1505.986","-96.16909","-1184.103","1395.305","-154.7156","-1237.531","1539.507","-68.24496","-1325.831","1485.98",""
"20200331152914430","-15.58643","-717.107","1795.946","-14.27552","-871.988","1695.416","-16.90464","-984.8727","1600.328","-29.58335","-1173.189","1478.39","-61.44617","-1136.432","1492.787","-188.2652","-1060.245","1490.84","-235.7316","-787.5569","1562.908","-388.821","-832.3367","1742.311","-453.2075","-874.2726","1805.783","-525.1865","-898.7868","1887.793","-495.9864","-857.8732","1820.308","6.782195","-1146.56","1502.472","130.8363","-1115.091","1548.813","231.7692","-885.9842","1697.986","239.1855","-737.896","1890.626","268.1293","-765.7537","1990.134","221.0934","-671.6932","2022.142","224.9849","-708.0116","2027.96","-108.1169","-727.7581","1811.149","-30.34138","-592.2584","2194.916","23.12359","-202.3443","2238.705","44.53997","-154.8208","2425.464","67.8524","-707.5025","1782.237","104.5196","-370.6776","2019.98","77.887","11.59793","2135.226","133.1525","92.03912","2284.557","-37.00177","-1250.351","1444.639","-141.1936","-1190.912","1559.842","-162.3392","-1198.337","1506.42","-111.7241","-1198.722","1385.367","-153.2736","-1239.369","1540.516","-87.92153","-1340.867","1478.736",""
"20200331152914513","-20.82172","-756.2601","1801.658","-25.29397","-908.0757","1695.585","-32.69172","-1016.12","1594.56","-53.94847","-1194.233","1458.005","-84.44021","-1157.732","1476.126","-212.8111","-1083.72","1484.949","-252.6349","-821.0699","1593.44","-397.4639","-848.5294","1783.901","-459.9802","-890.6989","1849.562","-529.8434","-916.3939","1933.516","-511.5491","-868.9355","1855.357","-16.12496","-1170.583","1483.277","109.9377","-1147.918","1530.637","221.1895","-943.4027","1707.507","237.9835","-810.1726","1911.1","257.578","-844.2696","2011.322","221.7655","-746.3245","2047.206","203.7005","-783.2206","2050.603","-113.9066","-764.2538","1817.024","-44.64359","-594.063","2189.916","27.84875","-205.6332","2231.185","48.72654","-152.8324","2417.246","63.11701","-749.0518","1787.802","102.7276","-403.3544","2014.437","85.66035","-17.97968","2125.654","138.629","78.01102","2267.124","-64.51504","-1268.451","1418.317","-128.5185","-1192.628","1552.467","-163.1623","-1198.205","1506.134","-144.6428","-1208.091","1376.18","-151.1965","-1239.51","1539.274","-116.6851","-1350.65","1468.798",""
"20200331152914562","-27.83272","-796.7341","1799.266","-38.31744","-945.5643","1690.324","-49.88275","-1051","1587.553","-69.93887","-1220.726","1441.499","-100.4425","-1185.236","1461.146","-228.6583","-1113.37","1478.702","-268.4663","-856.5161","1598.391","-394.256","-844.8453","1802.653","-446.8882","-901.1804","1865.888","-523.4937","-939.5215","1937.867","-487.6238","-907.3093","1876.197","-32.47245","-1198.749","1468.467","93.76781","-1177.258","1514.796","213.7836","-994.7505","1707.925","226.5772","-882.7036","1923.41","243.1833","-924.7675","2020.782","211.6981","-831.2603","2069.372","200.182","-856.095","2061.614","-120.9377","-801.1931","1814.319","-52.93326","-602.1672","2171.551","31.35701","-219.4329","2229.59","41.14336","-155.8512","2412.603","56.12413","-792.7131","1785.693","101.4637","-446.4469","2008.235","105.4465","-62.42052","2121.313","131.5868","28.20099","2272.838","-80.23354","-1292.389","1397.755","-135.2267","-1210.277","1531.622","-173.6759","-1221.104","1489.626","-167.2294","-1239.775","1359.847","-156.2036","-1259","1524.119","-122.2349","-1372.899","1458.696",""
"20200331152914645","-35.86083","-817.4152","1796.06","-45.91057","-975.7669","1692.93","-54.43737","-1088.942","1592.895","-87.78387","-1265.922","1449.368","-115.8919","-1225.98","1467.192","-235.9882","-1133.911","1476.849","-268.7587","-869.9307","1599.987","-382.6139","-843.5939","1816.483","-440.8665","-907.9539","1870.309","-521.1115","-953.6142","1938.228","-486.1407","-911.4432","1877.38","-48.1354","-1246.073","1477.242","81.78778","-1247.387","1528.015","245.3477","-1049.392","1680.497","220.5874","-1002.631","1923.951","228.0811","-945.8326","2017.828","239.4325","-842.7929","2061.946","194.4649","-891.144","2013.201","-132.4108","-814.4982","1800.99","-47.83264","-611.8991","2164.483","39.42228","-220.8301","2228.923","46.37372","-179.9035","2423.255","51.20255","-820.0457","1791.615","93.00399","-483.614","2046.577","105.1635","-79.28342","2114.054","140.3647","1.052126","2274.471","-104.1948","-1339.733","1407.052","-160.4396","-1229.675","1524.426","-197.9246","-1244.13","1480.711","-184.8355","-1285.255","1353.354","-186.2729","-1278.073","1522.994","-159.1179","-1406.752","1478.057",""
"20200331152914712","-43.71048","-846.4991","1790.296","-54.26953","-1003.998","1682.672","-62.50694","-1116.34","1579.523","-95.81826","-1297.886","1438.156","-124.2253","-1257.187","1455.235","-246.2837","-1165.704","1468.182","-282.4947","-895.5193","1583.347","-358.7265","-824.9618","1808.96","-425.3007","-886.4283","1858.185","-508.5548","-928.1618","1926.863","-458.9946","-919.3613","1861.978","-55.87056","-1277.309","1466.021","75.5576","-1277.672","1516.619","241.8678","-1092.224","1686.528","219.1153","-1048.383","1933.151","231.7352","-965.0387","2005.415","249.3204","-862.1225","2050.531","197.663","-912.4442","1984.503","-141.2046","-841.7452","1792.905","-58.12082","-621.2338","2151.045","35.51573","-229.3351","2225.302","43.50472","-194.3579","2422.686","44.20429","-850.7859","1787.944","93.23744","-534.4236","2072.388","110.5691","-120.8026","2066.548","144.0037","-38.47139","2228.329","-112.2981","-1373.241","1396.897","-170.69","-1254.326","1506.718","-207.9411","-1271.97","1463.2","-193.0121","-1322.208","1337.968","-196.7271","-1303.206","1508.293","-168.6574","-1435.889","1472.327",""
"20200331152914762","-40.96966","-869.2147","1785.693","-54.8537","-1022.008","1672.242","-64.63977","-1131.724","1566.709","-100.8821","-1310.329","1422.815","-128.6","-1269.511","1440.531","-250.1203","-1178.701","1459.587","-293.1285","-911.1079","1577.489","-364.3509","-836.5189","1803.102","-425.5975","-891.4298","1865.074","-490.6506","-927.9919","1953.322","-465.3018","-925.5891","1868.59","-60.63783","-1290.826","1450.9","70.42019","-1293.283","1501.911","241.9481","-1123.091","1681.65","222.1116","-1081.493","1928.595","231.8006","-993.9515","1995.97","251.9219","-890.2191","2037.672","195.526","-941.3626","1968.971","-138.0392","-859.8443","1784.953","-64.62519","-623.3557","2134.266","32.36452","-236.6297","2226.385","39.40044","-200.8597","2423.409","46.56218","-877.6642","1786.361","90.00262","-582.7246","2093.062","115.663","-176.5724","2019.761","146.0835","-93.34843","2181.418","-118.5549","-1384.688","1380.487","-173.1878","-1267.731","1493.95","-212.5179","-1286.3","1452.814","-204.0176","-1335.859","1326.894","-197.7045","-1317.247","1496.972","-168.3447","-1448.893","1458.96",""
"20200331152914829","-41.05059","-876.0482","1780.274","-57.32098","-1028.63","1669.635","-68.66345","-1138.052","1565.856","-106.3291","-1323.109","1434.205","-134.4198","-1283.233","1452.151","-264.4227","-1210.732","1480.781","-321.1735","-932.9122","1554.655","-334.0355","-892.2451","1796.864","-403.3112","-913.1339","1868.906","-456.2615","-939.637","1966.995","-450.6823","-937.1964","1867.495","-65.44924","-1300.6","1457.938","66.60757","-1296.961","1502.588","254.539","-1123.559","1656.715","228.4301","-1101.491","1903.406","237.1087","-1021.47","1978.292","249.8298","-918.7572","2022.697","194.4854","-965.8872","1952.707","-137.0804","-864.8798","1778.994","-65.63371","-620.4002","2118.589","30.87392","-240.5179","2223.28","24.06789","-218.8149","2420.62","45.54375","-886.1191","1781.429","89.88631","-598.8807","2090.2","116.4663","-201.7002","1992.187","123.9937","-142.3109","2164.87","-123.215","-1399.463","1396.956","-180.7432","-1273.218","1495.874","-216.8711","-1292.559","1452.942","-199.9918","-1350.87","1333.006","-207.9147","-1320.71","1499.855","-182.8439","-1454.865","1473.871",""
"20200331152914895","-38.59798","-899.9683","1765.082","-62.75333","-1050.517","1652.578","-80.22243","-1159.687","1549.016","-123.8049","-1347.776","1422.939","-151.1383","-1307.506","1441.415","-279.9841","-1235.711","1477.435","-330.9245","-960.4587","1565.688","-325.257","-932.466","1810.371","-403.6484","-931.8289","1876.055","-465.3074","-926.9519","1972.729","-459.9494","-937.2092","1872.718","-81.81715","-1324.696","1444.256","52.49927","-1321.274","1482.439","244.9493","-1145.767","1629.402","227.4317","-1120.286","1876.941","240.9509","-1046.881","1957.907","253.3453","-946.187","2007.23","195.6413","-988.9606","1938.383","-134.1968","-884.4769","1764.878","-69.07885","-627.6584","2097.447","33.69547","-252.4252","2214.788","14.81384","-232.0413","2411.815","47.60772","-913.9375","1765.266","90.92361","-664.121","2106.037","116.8983","-271.4349","1988.79","154.1981","-206.4324","2155.816","-142.3154","-1425.031","1388.059","-194.5969","-1294.791","1485.182","-234.4677","-1318.662","1448.105","-228.5859","-1384.345","1330.713","-218.6326","-1343.147","1495.365","-189.697","-1477.734","1475.007",""
"20200331152914962","-35.99715","-905.4381","1757.459","-60.83853","-1054.3","1645.12","-79.08224","-1163.393","1543.195","-120.774","-1352.275","1420.702","-148.5292","-1313.117","1439.888","-278.1163","-1248.736","1482.181","-344.6827","-983.0502","1581.712","-325.3869","-970.3414","1825.21","-399.1798","-946.2043","1890.662","-472.5604","-916.6895","1972.691","-465.0148","-936.1797","1875.391","-79.10323","-1327.832","1440.125","55.62986","-1321.38","1472.364","249.4408","-1151.216","1619.509","233.2125","-1138.467","1866.337","244.1246","-1063.404","1945.084","254.774","-964.5415","1996.642","196.0945","-1008.712","1926.055","-130.8656","-889.7481","1757.646","-72.36597","-626.544","2082.511","31.82022","-257.7022","2208.575","15.64444","-227.3396","2403.118","49.54994","-919.5865","1757.29","90.8064","-692.8457","2110.474","120.7234","-291.1345","2047.489","149.3421","-238.6883","2219.156","-137.8562","-1429.771","1387.185","-191.3059","-1299.796","1481.87","-231.2883","-1326.218","1447.412","-227.3348","-1394.686","1332.654","-212.7031","-1348.412","1494.338","-179.1857","-1481.31","1476.85",""
"20200331152915029","-32.50121","-911.1133","1753.907","-61.62472","-1056.977","1642.382","-83.33132","-1161.123","1538.594","-122.3259","-1347.692","1416.716","-150.3876","-1310.232","1437.162","-279.9341","-1253.209","1483.602","-362.0959","-1002.871","1599.806","-332.6743","-985.8239","1839.094","-398.1516","-956.4756","1909.237","-470.6279","-928.1183","1990.61","-471.2415","-933.2068","1877.4","-81.35113","-1322.304","1434.71","53.0525","-1312.784","1459.718","244.6917","-1147.392","1608.079","240.3086","-1147.037","1852.791","249.6029","-1075.709","1933.406","254.9303","-979.4449","1987.759","197.1512","-1023.11","1916.923","-126.097","-895.1284","1757.442","-71.29826","-622.5156","2068.427","30.78035","-262.1792","2205.137","5.729521","-219.4183","2393.96","51.89827","-925.5276","1750.719","88.03679","-700.7825","2099.778","135.756","-301.8676","2129.84","172.3851","-264.2232","2301.599","-137.6919","-1424.432","1383.239","-192.3257","-1299.933","1480.982","-231.9036","-1326.973","1447.75","-229.1684","-1392.343","1332.986","-211.1392","-1348.995","1493.052","-173.4901","-1478.554","1472.127",""
"20200331152915096","-27.23347","-924.1227","1751.884","-57.66049","-1065.115","1633.176","-80.21036","-1165.988","1525.383","-113.9814","-1348.525","1394.168","-143.1799","-1312.276","1415.789","-276.2015","-1262.465","1463.004","-380.7627","-1029.757","1599.528","-348.9072","-1014.046","1839.774","-384.7563","-965.2697","1920.407","-457.9253","-946.1003","2004.55","-473.7269","-931.371","1878.039","-73.58237","-1323.172","1414.118","60.3659","-1310.417","1443.395","246.7131","-1144.285","1600.233","249.4592","-1156.492","1845.846","254.1236","-1083.522","1926.091","255.636","-987.7343","1982.575","198.5834","-1034.351","1909.66","-121.0281","-906.5788","1755.088","-67.34415","-618.4788","2054.808","31.54729","-259.0225","2201.439","-0.7420406","-198.1147","2385.086","57.34529","-939.9427","1748.995","85.04602","-688.7042","2082.835","150.4649","-301.402","2180.819","128.4309","-243.5079","2350.333","-127.5016","-1424.328","1356.925","-181.8397","-1307.992","1465.658","-222.431","-1335.979","1433.974","-224.911","-1395.597","1315.401","-196.7246","-1358.938","1476.509","-152.9306","-1485.235","1445.652",""
"20200331152915162","-16.70455","-930.4274","1757.435","-47.44019","-1067.2","1635.717","-69.66946","-1165.963","1527.18","-97.45302","-1341.848","1388.134","-127.3273","-1306.414","1409.43","-262.8279","-1259.729","1449.296","-389.1608","-1048.972","1598.682","-365.7456","-1044.807","1838.864","-375.0027","-982.379","1916.697","-440.8312","-961.4021","2005.41","-467.96","-938.0311","1876.572","-58.25169","-1317.819","1411.064","72.80789","-1306.997","1448.942","253.6362","-1141.285","1609.235","250.6022","-1168.666","1852.09","252.8751","-1088.541","1924.308","258.1389","-992.7916","1979.262","199.9496","-1042.488","1904.708","-109.3111","-909.7576","1757.593","-70.74633","-616.4269","2050.888","31.07738","-260.2679","2196.818","-11.84276","-188.9153","2373.089","66.80287","-949.0663","1757.292","89.04858","-676.923","2071.333","150.0499","-300.6678","2200.082","98.90965","-210.87","2346.683","-109.4174","-1415.559","1347.521","-176.5473","-1311.033","1459.455","-213.3371","-1340.473","1425.215","-207.0877","-1393.253","1304.474","-187.1537","-1363.259","1467.113","-131.8901","-1482.721","1431.56",""
"20200331152915246","-11.20992","-938.755","1754.35","-44.40629","-1077.617","1633.541","-67.71743","-1175.694","1523.116","-94.49435","-1352.177","1381.914","-124.7058","-1316.331","1402.953","-262.0059","-1268.545","1439.335","-395.1292","-1063.323","1594.536","-375.1754","-1068.902","1836.798","-369.4924","-1001.272","1911.526","-427.671","-974.2813","2004.898","-461.3502","-948.1584","1874.728","-55.24621","-1328.347","1405.808","76.14054","-1318.72","1446.454","256.6536","-1149.874","1607.814","249.7874","-1179.617","1852.139","252.3134","-1097.633","1923.455","260.0291","-999.5264","1975.541","201.1415","-1049.518","1900.527","-104.0786","-916.1187","1753.85","-70.4874","-617.4767","2046.8","31.38079","-258.8702","2194.773","-17.33996","-187.3474","2371.072","72.53384","-959.1672","1754.801","90.08656","-672.0295","2059.76","149.4806","-293.963","2193.223","94.0797","-204.018","2339.819","-106.3597","-1426.198","1340.52","-167.8021","-1315.475","1451.617","-206.5994","-1344.453","1418.479","-204.4867","-1400.837","1298.153","-180.4599","-1367.404","1460.837","-130.2727","-1490.763","1427.223",""
"20200331152915312","-11.63833","-946.154","1751.526","-45.23396","-1083.746","1628.038","-69.32134","-1179.757","1515.038","-95.83839","-1354.556","1370.015","-126.3972","-1319.497","1392.426","-264.3023","-1274.453","1432.719","-397.5356","-1075.912","1598.694","-374.2469","-1089.59","1841.487","-369.5929","-1007.687","1901.123","-416.9062","-980.4716","2000.99","-453.1972","-964.2124","1873.96","-56.3814","-1330.452","1393.818","76.12429","-1319.774","1432.738","255.8705","-1153.125","1599.687","251.5125","-1187.967","1844.566","254.3027","-1107.039","1917.833","261.2414","-1008.57","1970.464","202.5159","-1058.014","1895.35","-105.3567","-925.2917","1753.778","-64.18231","-615.7961","2037.174","30.75822","-259.0567","2198.768","-15.12715","-188.3298","2377.168","72.87163","-964.9664","1749.496","94.63499","-672.2654","2051.599","146.6658","-294.0911","2193.376","102.4063","-204.3032","2344.826","-107.2768","-1428.249","1327.107","-165.7982","-1320.852","1444.095","-205.739","-1350.399","1412.359","-208.6649","-1404.7","1290.409","-176.6103","-1373.519","1452.973","-124.8264","-1495.371","1414.057",""
"20200331152915362","-9.346144","-953.1211","1750.339","-39.75515","-1089.111","1624.135","-61.21833","-1184.921","1510.337","-85.03534","-1356.997","1361.457","-116.0609","-1322.5","1384.156","-254.5279","-1278.278","1423.713","-391.5481","-1087.283","1595.613","-371.4096","-1109.075","1838.219","-369.0895","-1022.655","1891.351","-411.2143","-985.3079","1990.329","-445.2316","-980.8859","1870.926","-45.98704","-1333.196","1386.276","85.978","-1322.711","1427.28","261.7372","-1155.834","1598.46","252.7522","-1196.301","1842.473","254.7823","-1117.055","1917.662","262.4952","-1016.414","1966.026","203.7454","-1064.523","1891.228","-103.1468","-932.2828","1750.486","-64.41522","-618.461","2029.758","30.92126","-260.9732","2189.971","-14.89336","-184.2102","2365.989","75.23801","-971.9119","1750.206","95.66724","-671.9365","2045.489","146.1575","-294.4599","2190.247","101.6912","-200.7219","2339.334","-95.58001","-1429.906","1316.923","-156.9153","-1325.101","1434.94","-196.1012","-1355.044","1402.584","-197.252","-1407.887","1279.893","-166.7411","-1378.105","1443.104","-112.3097","-1498.479","1402.971",""
"20200331152915430","-9.326251","-953.1381","1750.307","-39.73154","-1089.133","1624.114","-61.19751","-1184.97","1510.344","-84.99084","-1357.053","1361.476","-116.0209","-1322.562","1384.175","-254.492","-1278.382","1423.751","-391.5389","-1087.509","1595.754","-371.2793","-1109.503","1838.327","-368.9569","-1023.128","1891.528","-411.0394","-985.8704","1990.554","-445.1176","-981.3632","1871.17","-45.94632","-1333.244","1386.29","86.01759","-1322.738","1427.282","261.7775","-1155.889","1598.478","252.7894","-1196.442","1842.471","254.8124","-1117.224","1917.686","262.5175","-1016.602","1966.083","203.7743","-1064.686","1891.267","-103.1255","-932.3035","1750.455","-64.40821","-618.4659","2029.696","30.90877","-260.9571","2189.851","-14.97977","-184.1564","2365.828","75.25662","-971.9255","1750.174","95.67404","-671.9226","2045.416","146.1805","-294.4308","2190.102","101.702","-200.6393","2339.147","-95.52406","-1429.964","1316.947","-156.8705","-1325.168","1434.961","-196.0518","-1355.12","1402.609","-197.2006","-1407.968","1279.923","-166.6851","-1378.172","1443.127","-112.2341","-1498.534","1402.997",""
"20200331152915496","1.467584","-962.0729","1743.948","-24.26076","-1101.592","1618.329","-43.01523","-1204.264","1508.529","-62.4918","-1378.381","1358.598","-94.65225","-1344.389","1381.415","-235.1025","-1301.866","1420.4","-378.3019","-1110.598","1590.877","-362.652","-1125.027","1836.306","-364.9302","-1035.83","1886.3","-407.4701","-989.8872","1982.486","-438.5313","-996.4041","1869.278","-23.77645","-1353.386","1383.631","109.3463","-1337.917","1423.008","279.6072","-1164.123","1596.931","269.8989","-1203.41","1843.096","262.8437","-1123.039","1918.049","259.9507","-1020.278","1964.507","206.4799","-1073.821","1886.509","-93.60901","-943.6573","1742.968","-59.60353","-623.7762","2021.046","29.88196","-261.9915","2183.046","-21.14284","-184.5273","2359.085","87.20233","-978.679","1744.832","97.96361","-673.637","2040.217","143.867","-295.253","2193.028","97.66876","-206.3126","2346.231","-71.21992","-1452.15","1313.766","-141.0038","-1339.557","1421.391","-177.965","-1369.31","1385.572","-167.8091","-1427.191","1264.422","-154.1727","-1392.169","1430.241","-100.7211","-1517.125","1400.316",""
